Ticker,Date,SimFinId,Market-Cap,Price to Earnings Ratio (quarterly),Price to Earnings Ratio (ttm),Price to Sales Ratio (quarterly),Price to Sales Ratio (ttm),Price to Book Value,Price to Free Cash Flow (quarterly),Price to Free Cash Flow (ttm),Enterprise Value,EV/EBITDA,EV/Sales,EV/FCF,Book to Market Value,Operating Income/EV
ENG,2021-04-20,58098,91937428.0,-402.04114,-146.82106000000002,23.75161,1.42381,6.7359,261.40317000000005,-111.22807,86820428.0,1315.4610300000002,1.34712,-105.23688,0.14818,-0.00441
ENPH,2021-04-20,917156,18966132717.0,255.77327000000002,137.74743,70.49244,23.83377,38.13581,271.55518,127.51625,18617618717.0,91.02101,24.040570000000002,128.62268,0.025519999999999998,0.01001
ENR,2021-04-20,674540,3444328251.0,54.69144,-37.511790000000005,4.066730000000001,1.21074,10.49329,,,6495628250.0,,2.2739,,0.09569,0.06019
ENS,2021-04-20,35886,3795300103.0,98.06212,34.94577,5.04289,1.2812,2.46482,50.10386,10.72483,4404965103.0,12.8358,1.49514,12.51567,0.4035,0.05708
ENSG,2021-04-20,1023444,,,,,,,,,,,,,,
ENV,2021-04-20,978454,3901859637.0,537.53855,-1242.37416,14.7517,3.8706300000000002,3.9595300000000004,581.20955,84.25905999999999,4273278637.0,32.105290000000004,4.28086,93.18908,0.25009000000000003,0.00455
ENVA,2021-04-20,625336,1157249067.0,4.83,2.6921,4.22296,0.9386200000000001,1.10705,-1.35913,-1.8397,1807923067.0,4.78883,1.6682700000000001,-3.2698099999999997,0.79398,0.1979
ENZ,2021-04-20,50379,152402272.0,65.89877,-14.29904,4.82104,1.5674700000000001,2.44932,,-11.900689999999999,119294272.0,-18.83396,1.23556,-9.38069,0.40543,-0.07522999999999999
ENZB,2018-10-01,818574,0.0,0.0,,,,,,,,,,,,
EOG,2021-04-20,100699,40014947755.0,117.76128,-65.66386,13.400929999999999,3.59847,1.9554099999999999,57.57305,23.33803,42502424755.0,8.57575,3.8526300000000004,24.98639,0.50736,0.0366
EPAM,2021-04-20,923418,25107724710.0,292.77765,76.12639,34.61527,9.36481,12.5594,131.29591000000002,55.53873000000001,23750612710.0,53.710359999999994,8.93055,52.963330000000006,0.07898,0.015969999999999998
EPAY,2021-04-20,989883,2104225966.0,-432.97545999999994,-134.46934,17.22214,4.38393,4.5637099999999995,1399.28693,94.50153,2093870966.0,42.49013,4.64538,100.1373,0.20576999999999998,0.00892
EPD,2021-04-20,469948,49871356386.0,149.20335,13.336770000000001,7.144360000000001,1.85084,1.9799,106.55577,20.022389999999998,79750456386.0,11.93708,2.93203,31.71875,0.50985,0.05779
EPE,2020-10-01,716965,15289184.0,-0.11239,-0.01589,0.20917,0.021159999999999998,-0.009770000000000001,0.35857,0.03425,1798289184.0,6.158519999999999,2.5363700000000002,4.10568,-100.39777,-0.07007000000000001
EPM,2021-04-20,516432,104825422.0,-8.152989999999999,-5.59662,17.96495,4.6077,1.94155,-53.537440000000004,-20.03901,85790330.0,14.23039,3.8249699999999995,-16.6349,0.50778,-0.00448
EPR,2021-04-20,701414,3475901326.0,-37.72932,24.09957,54.303709999999995,5.65747,,,,,,,,,
EPRT,2021-04-20,949674,2681926640.0,464.70184000000006,56.54675,64.09291,14.574810000000001,1.51105,-12.47897,-5.63657,3477793640.0,25.639129999999998,21.2049,-8.20064,0.58986,0.02192
EPZM,2021-04-20,138374,787817154.0,-11.87393,-3.3726800000000003,93.90399000000001,49.576859999999996,4.2263,-14.348579999999998,-2.78843,649955154.0,-2.9352400000000003,41.23558,-2.31928,0.2347,-0.34681999999999996
EQIX,2021-04-20,378138,64842631868.0,1269.46799,172.23758,41.38778,10.61749,5.98917,633.66534,112.07611999999999,73771366868.0,29.064020000000003,12.298210000000001,129.81746,0.164,0.01511
EQM,2020-06-16,1071166,4295807011.0,17.07185,23.48078,9.48242,2.5388900000000003,0.76068,,,11324912011.0,8.02008,6.68699,,1.31584,0.09867000000000001
EQR,2021-04-20,421306,27610617599.0,109.31041,30.25217,44.9216,10.71118,2.48108,152.89446,24.22165,36189068599.0,22.51943,14.07201,31.821640000000002,0.40210999999999997,0.02172
EQT,2021-04-20,378136,4846490602.0,75.29223,-4.6832199999999995,3.82825,1.4807700000000001,0.489,17.18344,-49.27872,9661398602.0,9.81933,3.1585099999999997,-105.11232,1.9112200000000001,-0.04508
ERI,2021-04-20,980325,,,,,,,,,,,,,,
ERIE,2021-04-20,446629,10307657772.0,164.17368000000002,35.14295,16.5366,4.01173,8.67605,,,10242281772.0,,3.9863199999999996,,0.11525999999999999,0.03622
ERS,2017-05-09,543790,57753185.0,192.87086000000002,17.95062,0.5788300000000001,0.12913,1.19182,-3.87075,1.86648,58657185.0,6.66407,0.12783,1.8476400000000002,0.86087,0.13768
ES,2021-04-20,378141,31069244892.0,114.32978,25.466829999999998,13.91661,3.4468,2.15848,-189.83778,85.28336999999999,48546602892.0,13.17929,5.45196,134.89664,0.45766,0.052
ESCA,2021-04-20,918449,301709465.0,55.34656,10.351469999999999,5.08854,1.03059,2.14653,,21.770570000000003,342737465.0,8.168389999999999,1.1596600000000001,24.497,0.47031999999999996,0.1101
ESGR,2021-04-20,446639,890757292.0,-119.53432,17.900029999999997,41.57707,4.37474,,,,,,,,,
ESI,2021-04-20,687589,4771517356.0,159.64656000000002,63.46536,8.8957,2.59175,2.07253,25.97079,13.14454,5993417356.0,15.20786,3.23322,16.39786,0.48582,0.03883
ESI_delist,2021-04-20,114707,239884.0,0.05552000000000001,0.01157,0.0013599999999999999,0.00031,0.00144,-0.20382,0.00238,101700884.0,0.8849799999999999,0.13149,1.01799,688.0163299999999,0.9381200000000001
ESL,2019-03-14,758715,3637034080.0,107.022,26.14377,7.4582,1.77352,1.94564,87.5988,14.80313,3921270080.0,12.51215,1.92428,16.06156,0.51072,0.05321
ESNT,2021-04-20,1055099,5530318541.0,44.42352,12.58922,22.21221,5.444,1.3462,28.0752,6.4134199999999995,5749208541.0,11.44126,6.01914,7.0909699999999996,0.69845,0.08682000000000001
ESP,2021-04-20,230667,43755628.0,-214.90528999999998,45.08551,5.5873,1.1938600000000001,1.29008,28.110459999999996,14.85786,31512122.0,22.13214,0.96831,12.05085,0.68828,0.02762
ESRT,2021-04-20,949500,,,,,,,,,,,,,,
ESRX,2018-12-20,107733,52061193800.0,48.499959999999994,10.61059,2.0331,0.51295,2.5270599999999996,36.52836,8.951839999999999,63357893800.0,8.675839999999999,0.62512,10.90948,0.39516999999999997,0.08436
ESS,2021-04-20,378140,19164929100.0,200.5749,33.92768,53.03915,12.90354,3.10525,,,25557856100.0,26.751309999999997,17.08701,,0.32431,0.016819999999999998
ESTC,2021-04-20,917843,10806783790.0,-280.06998,-87.49096999999999,67.69168,18.50542,22.523529999999997,-671.5101400000001,-112.21638999999999,10413649790.0,-94.81349,18.780179999999998,-113.88257,0.04216,-0.012190000000000001
ESTE,2021-04-20,638141,516176810.0,-14.48071,17.63486,1.3573600000000001,1.19805,,,,,,,,,
ESV,2021-04-20,822750,11976819.0,-0.169,-0.00246,0.04041,0.00836,0.0027300000000000002,0.031810000000000005,-0.026439999999999998,-318123181.0,2.4872799999999997,-0.2229,0.7049,364.89657,2.10202
ES_old,2021-04-20,446632,8204734498.0,-83.42397,-56.6172,17.16638,4.66375,47.61655,557.70025,78.5626,8786072498.0,93.37151,5.00636,84.33388000000001,0.02095,0.00295
ETE,2018-10-18,767563,19481035416.0,,,,,,,,95575035416.0,,2.0148599999999997,,1.5846200000000001,0.045919999999999996
ETEC,2021-04-20,546873,15846560.0,-13.988420000000001,-1.2422600000000001,0.35181999999999997,0.0724,11.991760000000001,75.15208,6.50035,28264560.0,7.58984,0.13795,12.385869999999999,0.07806,-0.03375
ETFC,2020-10-02,378132,10891207679.0,55.653240000000004,14.182770000000001,15.234689999999999,4.25266,1.63247,-11.59196,1.6084200000000002,4885207679.0,3.2589799999999998,1.86601,0.70575,0.6261899999999999,0.2571
ETH,2021-04-20,993675,711894759.0,42.27678,51.36245,3.99136,1.25379,2.06062,30.62817,11.04307,631844759.0,13.53827,1.10612,9.74242,0.48822,0.04763
ETM,2021-04-20,550551,687500520.0,-4.02224,-2.71115,2.04447,0.6190100000000001,1.0185600000000001,-8.18689,62.28824,2351973520.0,26.563370000000003,2.21696,223.0839,0.9378,0.01629
ETN,2021-04-20,124922,55120926000.0,116.21895,39.495470000000005,11.77811,3.11841,3.7187699999999997,57.744769999999995,16.34535,62119926000.0,23.574920000000002,3.47855,18.23303,0.27168000000000003,0.02936
ETR,2021-04-20,354347,21649834660.0,55.73627,15.56509,9.123619999999999,2.13667,1.93278,-16.84291,-11.982619999999999,43888000660.0,10.827,4.3394900000000005,-24.33615,0.5164300000000001,0.04092
ETRN,2021-04-20,980328,3416513000.0,29.0683,7.4569,9.32822,1.7984099999999998,0.62274,16.11233,3.26209,10910467000.0,8.89382,7.2215300000000004,13.09895,1.2770700000000001,0.08285
ETSY,2021-04-20,469839,26074553233.0,175.50611,71.81787,42.22745,14.535079999999999,33.78407,112.94516999999999,40.36302,25521150233.0,52.9267,14.78951,41.06955,0.02847,0.01661
EV,2021-03-01,200412,8378279270.0,-225.0643,57.82519,17.92907,4.62892,5.179119999999999,-26.88865,72.23182,9207924270.0,23.15731,5.32138,83.03730999999999,0.18459,0.040639999999999996
EVA,2021-04-20,900872,1891091711.0,-2595.27414,66.09744,4.07105,1.29011,4.089980000000001,69.46921999999999,83.52033,2758944711.0,19.813029999999998,3.1528,204.10925,0.14595999999999998,0.02239
EVBG,2021-04-20,914618,4773891512.0,-188.07878,-48.76743,61.15894,16.79821,18.05229,-271.83027999999996,-64.16401,4748234512.0,-114.53948999999999,17.51205,-66.89067,0.05285,-0.01521
EVC,2021-04-20,652141,312329051.0,15.36871,-79.90162,1.81972,0.90812,1.01019,7.782360000000001,4.534,411918051.0,6.55159,1.19735,5.97806,0.99019,0.11068
EVFM,2021-04-20,988215,118029027.0,-2.8517,-0.67011,689.12719,213.81914,70.79683,-2.72581,-0.7894399999999999,146757027.0,-1.42039,329.05163,-1.21489,0.01141,-0.70609
EVH,2021-04-20,146041,1645214718.0,-110.28005,-4.855630000000001,5.93126,1.58736,2.61939,-64.05011,160.45221,1590766718.0,16.15648,1.55586,157.26809,0.37661,0.02325
EVI,2021-04-20,258455,328949795.0,732.34685,361.94448,5.90592,1.44298,3.3579199999999996,2482.44044,19.31077,346625795.0,55.68286,1.51692,20.30019,0.29851,0.00606
EVLO,2021-04-20,807946,578150825.0,-17.487389999999998,-4.5689400000000004,,,14.0382,-23.900660000000002,-5.15602,539341825.0,-6.00202,,-6.4980199999999995,0.05272999999999999,-0.17037
EVOP,2021-04-20,977613,2355815141.0,341.52939,-112.26728999999999,10.15747,2.5606299999999997,3.69725,34.339490000000005,16.766389999999998,3292898141.0,32.15846,7.28827,47.721779999999995,0.13283,0.0044399999999999995
EVR,2021-04-20,1059906,5700446402.0,25.16989,15.69145,5.94934,2.40711,3.69351,11.454260000000001,7.22428,4444932402.0,7.363519999999999,1.9449900000000002,5.83737,0.26127,0.12905
EVRG,2021-04-20,995321,14708301626.0,288.7222,23.81503,13.45471,2.99687,1.68892,-226.88492999999997,23.974,24509601626.0,12.10949,4.98832,39.904920000000004,0.5927600000000001,0.046669999999999996
EVRI,2021-04-20,917372,1197246390.0,1048.5692099999999,-14.40405,9.93726,3.0664599999999997,-148.96463,61.166090000000004,-48.5224,2074793390.0,15.106,5.4077,-85.56908,-0.0066,-0.0026100000000000003
EVTC,2021-04-20,961219,2861239885.0,88.52615,27.33479,21.29213,5.591080000000001,8.336730000000001,35.15473,13.098310000000001,3158569885.0,14.835239999999999,6.18614,14.492379999999999,0.11968,0.04476
EW,2021-04-20,108955,55975626587.0,180.53422,67.77221,46.88709,12.72226,12.19938,72.75435,48.42805,55168026587.0,38.74703,12.57735,47.87644,0.08172,0.02387
EWBC,2021-04-20,335579,10121931320.0,61.67901,17.9237,24.10444,6.31039,1.93143,,,10655174320.0,13.225179999999998,6.60688,,0.52057,0.06436
EXA,2017-11-17,177765,363952159.0,-137.5532,-76.84444,20.76736,4.96425,22.17411,-39.044779999999996,-27.889440000000004,347181159.0,234.74047000000002,4.77606,-26.83215,0.04471,-0.008740000000000001
EXAS,2021-04-20,41775,21241483010.0,-45.011359999999996,-22.37489,42.16121,12.73028,6.724239999999999,-42.85904,-31.431309999999996,21001381010.0,-43.00134,14.08174,-34.76808,0.13292,-0.02659
EXC,2021-04-20,378142,44716271194.0,124.64233999999999,22.77168,5.5127,1.35297,1.282,5.34607,4.2849699999999995,85669271194.0,4.52845,2.59297,8.21216,0.77976,0.14464000000000002
EXEL,2021-04-20,289286,7646866591.0,268.31923,67.59398,28.20585,7.65107,4.0209,-1130.29325,111.48737,6444085591.0,54.060669999999995,6.52541,95.08478000000001,0.24574000000000001,0.01708
EXP,2021-04-20,110585,5878968711.0,71.53246999999999,16.76323,14.352379999999998,3.63311,4.597090000000001,27.17786,12.63999,6744529711.0,14.38545,4.22639,14.704089999999999,0.21452,0.051
EXPD,2021-04-20,378143,18707013917.0,94.26787,26.70782,5.90798,1.8378299999999999,6.98115,59.000780000000006,15.5261,17182812917.0,14.72065,1.6985,14.349,0.14237,0.06462000000000001
EXPE,2021-04-20,112653,23581623736.0,-58.93903,-8.97113,26.39443,4.63655,5.98744,-35.97464,-4.92249,29904623736.0,-38.58661,5.752,-6.10672,0.17073,-0.05063
EXPI,2021-04-20,795710,4668073932.0,1173.35512,143.95394,14.868120000000001,2.49206,31.429440000000003,5.53562,2.68715,4574045932.0,2.732,2.54356,2.74269,0.03055,0.36516
EXPO,2021-04-20,1084550,5042072030.0,233.44494,61.76061,49.3848,12.74934,14.103710000000001,130.25823,51.98215,4799546030.0,53.25728,12.00187,48.934509999999996,0.0717,0.01735
EXPR,2021-04-20,50957,189724013.0,-2.09648,-0.38074,0.58813,0.13577,3.09115,-2.98535,-0.28476999999999997,455752013.0,-0.90176,0.32911999999999997,-0.6903199999999999,0.32056999999999997,-1.2778100000000001
EXR,2021-04-20,130051,19328330047.0,122.96381000000001,39.36158,54.2851,13.98276,6.45871,-247.76295,33.81361,23811044047.0,27.290309999999998,17.55702,42.45702,0.15191,0.027219999999999998
EXTR,2021-04-20,187330,1140312554.0,-372.21687000000003,-14.4055,4.688680000000001,1.23529,62.227740000000004,60.82301,126.29442,1304196554.0,-85.1748,1.44434,147.66718,0.015719999999999998,-0.032310000000000005
EYPT,2018-03-29,232734,55213539.0,-7.71137,-2.33268,67.27926,5.71955,3.23333,-8.93403,-2.45598,38315539.0,-2.15728,5.08231,-2.18235,0.24153000000000002,-0.48482
F,2021-04-20,249937,44744801674.0,-16.3372,-35.56751,1.26691,0.35779,1.47645,41.071329999999996,2.59695,156588801674.0,36.05545,1.23159,8.93925,0.6885899999999999,-0.02815
FAF,2021-04-20,1008640,,,,,,,,,,,,,,
FANG,2021-04-20,896740,11735822103.0,-15.874179999999999,-2.59749,15.2549,4.17095,1.19674,-10.80204,-15.100229999999998,18456822103.0,9.944410000000001,6.561260000000001,-23.75395,0.83539,0.029910000000000003
FARM,2021-04-20,968243,176823848.0,-9.76263,-2.33508,1.6681400000000002,0.41965,1.7976599999999998,18.722620000000003,-27.10802,252966848.0,-4.995,0.6139,-39.65619,0.544,-0.31496999999999997
FARO,2021-04-20,740727,1548895790.0,56.19559,2428.4667600000002,16.569760000000002,5.02853,4.2395,-86.19929,-123.89533999999999,1363262790.0,-2140.12997,4.48784,-110.57366999999999,0.23262,-0.01091
FAST,2021-04-20,339017,29364842322.0,139.30861000000002,33.8336,20.70458,5.1493,10.52755,77.6148,19.20345,29435942322.0,22.57704,5.16665,19.26814,0.0949,0.039060000000000004
FB,2021-04-20,121021,861847310670.0,76.95725999999999,29.60458,30.759870000000003,10.03728,6.72582,76.08922,33.53629,799893310670.0,20.23356,9.30487,31.089170000000003,0.14885,0.040839999999999994
FBHS,2021-04-20,378152,13955372608.0,85.44556999999999,25.23733,8.42254,2.29197,5.02928,43.72504,13.539060000000001,16108472608.0,16.05549,2.64494,15.624120000000001,0.19888,0.052129999999999996
FC,2021-04-20,702498,423803075.0,-9171.66783,-38.2548,8.75995,2.2892,7.07947,46.9139,9.55212,416339075.0,26.5641,2.2802599999999997,9.5148,0.13931,0.01026
FCEL,2021-04-20,197812,2769666167.0,-57.335840000000005,-21.837770000000003,180.21267,30.83638,5.53134,,-37.42071,2605690167.0,-86.71759,37.50058,-45.50788,0.13985999999999998,-0.01934
FCF,2021-04-20,998470,,,,,,,,,,,,,,
FCFS,2021-04-20,1067474,2790594472.0,85.64102,26.479290000000002,7.1468300000000005,1.7300099999999998,2.19824,74.40699000000001,12.52818,3340660472.0,14.033439999999999,2.04787,14.83005,0.46005,0.05865
FCN,2021-04-20,1057788,4990597475.0,89.63039,24.6295,7.95183,2.10825,3.70594,26.13436,14.32046,4981775475.0,15.45086,2.02406,13.74859,0.28056,0.058170000000000006
FCNCA,2021-04-20,446741,8150855564.0,61.047419999999995,17.48173,16.78059,4.47759,1.97442,37.42423,11.042530000000001,9678457564.0,12.74615,5.18975,12.79884,0.5188699999999999,0.06384
FCPT,2021-04-20,623532,2192721955.0,105.16559,26.56737,47.7344,12.0186,2.43281,-28.277620000000002,-17.66195,2938596955.0,21.558510000000002,17.19041,-25.26217,0.38514,0.03637
FCS,2016-09-20,147401,2280535398.0,330.13652,354.2993,6.50841,1.6968599999999998,2.00222,39.342690000000005,16.24295,2154935398.0,12.05896,1.61261,15.4365,0.49659,0.02937
FCX,2021-04-20,378154,52330278402.0,73.68576,87.03446,11.606119999999999,3.6719,2.79267,24.87817,15.879879999999998,66878278402.0,18.3178,4.7104,20.37109,0.35673,0.03174
FDC,2019-08-05,520475,29978740000.0,108.66788999999999,29.463520000000003,12.02562,3.03589,3.9491199999999997,44.0113,13.742360000000001,49255740000.0,16.04421,5.03998,22.81415,0.25061,0.040619999999999996
FDS,2021-04-20,91248,12109484262.0,125.39482,31.196479999999998,30.93135,7.874739999999999,12.34995,75.10618000000001,24.1482,12063431262.0,23.303729999999998,7.845280000000001,24.05786,0.08097,0.03791
FDX,2021-04-20,259098,74385997306.0,83.28487,24.36431,3.45375,0.93711,3.35742,220.4454,42.147059999999996,88972997306.0,10.2752,1.12979,50.81268,0.2955,0.055229999999999994
FE,2021-04-20,422040,19707843465.0,81.40512,18.22406,7.76509,1.8224099999999999,,615.62625,,,,,,,
FEIM,2021-04-20,118109,99355950.0,-124.00067,-26.623590000000004,8.49902,2.02357,1.8319400000000001,,25.4974,81620950.0,-58.42588000000001,1.67081,21.05261,0.54311,-0.05778
FELE,2021-04-20,124153,3711087671.0,137.80772,36.91493,11.49907,2.97313,4.3644300000000005,46.45255,16.60744,3676688671.0,21.690739999999998,2.9476400000000003,16.4651,0.22896,0.036180000000000004
FET,2021-04-20,124637,98607494.0,-3.0101299999999998,-1.0136399999999999,0.87136,0.19164,0.24176,-1.62755,-0.90994,264685494.0,-1.6784299999999999,0.51648,-2.4523599999999997,4.119730000000001,-0.7884800000000001
FEYE,2021-04-20,276492,4747788486.0,-102.9827,-20.862460000000002,18.43521,4.72454,3.91888,163.98029,-75.45598000000001,4407406486.0,-136.53676000000002,4.68582,-74.83753,0.23884,-0.029189999999999997
FF,2021-04-20,824527,554664321.0,101.36409,11.91187,11.12377,2.71223,1.4915,21.777160000000002,11.23439,292138321.0,8.723410000000001,1.42851,5.91709,0.6704600000000001,0.07647000000000001
FFIN,2021-04-20,998435,6463634838.0,110.38993,31.94489,51.13033,13.17617,3.8457800000000004,62.07258,28.32048,6682614838.0,26.19011,13.643,29.323859999999996,0.25964,0.03627
FFIV,2021-04-20,60283,12762336041.0,145.06141000000002,42.6516,20.362389999999998,5.25745,5.26739,107.90442,24.682679999999998,11772496041.0,23.91724,4.8927,22.97028,0.18818,0.03293
FGEN,2021-04-20,781665,1863255524.0,-31.648459999999996,-9.659880000000001,28.549740000000003,10.370569999999999,4.14211,-56.76065,-198.6236,1195989524.0,-6.636939999999999,6.7831,-129.91413,0.23692,-0.16044
FGP,2021-03-30,825012,83551292.0,1.33396,-1.2382600000000001,0.15093,0.053970000000000004,-0.07247999999999999,0.93248,0.29343,1901833292.0,7.16392,1.2283899999999999,6.67915,-13.797839999999999,0.09536
FHB,2021-04-20,210774,3499470216.0,56.24579,18.6912,18.39035,4.73592,1.26525,841.83242,-27.083679999999998,3396107216.0,11.06963,4.63244,-26.491940000000003,0.78415,0.07177
FICO,2021-04-20,446774,15308027196.0,176.32726,56.84275,48.816309999999994,11.6417,46.997370000000004,209.269,44.19003,16034196196.0,43.53038,12.25414,46.514759999999995,0.021169999999999998,0.02113
FII,2021-04-20,821505,2958935432.0,29.971690000000002,8.82461,7.83788,1.9886099999999998,2.09612,12.38777,3.39105,2832151432.0,3.7018800000000005,1.95554,3.3346699999999996,0.46435,0.26005
FIS,2021-04-20,88558,94274905283.0,907.76115,594.6317700000001,28.47878,7.485010000000001,1.89852,64.04828,20.66692,112517905283.0,25.56063,8.964139999999999,24.750970000000002,0.5249199999999999,0.00611
FISV,2021-04-20,378146,83387922279.0,278.3916,87.38703000000001,21.79475,5.63673,2.51183,-61.409909999999996,54.010819999999995,104164922279.0,42.25757,7.01353,67.20318,0.39969,0.013330000000000002
FIT,2021-01-14,642125,1888205679.0,-34.41875,-7.127789999999999,5.149780000000001,1.40383,4.74872,-39.89208,-4.57346,1471770679.0,-4.4882,1.11879,-3.64485,0.20596,-0.26032
FITB,2021-04-20,378145,25824953298.0,45.82179,19.68613,13.234820000000001,3.4215400000000002,1.12694,-1.8710200000000001,-2.02305,39142953298.0,17.10046,5.14227,-3.04047,0.89491,0.04591
FIVE,2021-04-20,902627,10666018855.0,85.96961999999999,86.23526,12.41077,5.42167,12.06286,42.120059999999995,54.66437,10256307855.0,45.756859999999996,5.22711,52.70267,0.08267999999999999,0.015090000000000001
FIVN,2021-04-20,901361,11500158875.0,-1583.28376,-262.70705,89.2636,25.448710000000002,39.6464,-1186.51657,-280.24835,11539931875.0,902.8267800000001,26.534190000000002,-292.20196,0.02427,-0.00107
FIX,2021-04-20,1014353,2902051356.0,68.06142,19.5197,4.17155,1.02591,4.20814,33.82424,9.71987,3082888356.0,14.1979,1.0791899999999999,10.224730000000001,0.23998000000000003,0.06137000000000001
